instance,pod,timestamp,value
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123316,0.0011135816847082662
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123317,0.0011135816847082662
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123318,0.0011135816847082662
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123319,0.0011135816847082662
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123320,0.0011135816847082662
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123321,0.0005628043491226177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123322,0.0005628043491226177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123323,0.0005628043491226177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123324,0.0005628043491226177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123325,0.001347581854841411
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123326,0.0013564515257830905
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123327,0.0013653211967247698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123328,0.0013741908676664493
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123329,0.0013830605386081288
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123330,0.001391930209549808
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123331,0.001533778422084616
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123332,0.001533778422084616
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123333,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123334,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123335,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123336,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123337,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123338,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123339,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123340,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123341,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123342,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123343,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123344,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123345,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123346,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123347,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123348,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123349,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123350,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123351,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123352,0.0020342510254128883
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123353,0.0018922165497883051
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123354,0.0018833468788466256
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123355,0.0018744772079049461
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123356,0.0008640093713794153
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123357,0.0008551397004377358
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123358,0.0003457974261677844
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123360,0.0008236909085709382
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123361,0.0008236909085709382
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123362,0.0016551845270600738
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123363,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123364,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123365,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123366,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123367,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123368,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123369,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123370,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123371,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123372,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123373,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123374,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123375,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123376,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123377,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123378,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123379,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123380,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123381,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123382,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123383,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123384,0.001733491097945348
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123385,0.0008314936184891357
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123386,0.0008314936184891357
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123387,0.0013159576861184077
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123388,0.001327813788796428
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123389,0.0012371890570762227
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123390,0.0014403789447721372
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123391,0.0014403789447721372
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123392,0.0014403789447721372
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123393,0.0013316735152366609
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123394,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123395,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123396,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123397,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123398,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123399,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123400,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123401,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123402,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123403,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123404,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123405,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123406,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123407,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123408,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123409,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123410,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123411,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123412,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123413,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123414,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123415,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123416,0.0014412306247937698
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123417,0.0012465381479654363
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123418,0.001234682045287416
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123419,0.0012228259426093956
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123420,0.0007348524685874295
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123421,0.0007473312377848741
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123422,0.000752180661935515
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123423,0.0014053202238977357
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123424,0.001407603777772972
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123425,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123426,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123427,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123428,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123429,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123430,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123431,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123432,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123433,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123434,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123435,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123436,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123437,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123438,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123439,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123440,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123441,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123442,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123443,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123444,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123445,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123446,0.001445563293841025
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123447,0.0006471550290609956
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123448,0.0010205868329156932
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123449,0.0009185580805314358
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123450,0.0008905609614173187
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123451,0.0008979064056302341
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123452,0.0009052518498431494
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123453,0.0009125972940560648
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123454,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123455,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123456,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123457,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123458,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123459,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123460,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123461,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123462,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123463,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123464,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123465,0.0010927843074226705
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123466,0.0012834296288304656
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123467,0.0012834296288304656
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123468,0.0012834296288304656
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123469,0.0012834296288304656
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123470,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123471,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123472,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123473,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123474,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123475,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123476,0.0012458572006672564
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123477,0.0010920883895440207
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123478,0.001097419402881176
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123479,0.0011027504162183313
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123480,0.0011080814295554868
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123481,0.0010344244949966885
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123482,0.0010397555083338438
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123483,0.0006808600399885747
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123484,0.0019562818530102347
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123485,0.0019712418644355417
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123486,0.0019862018758608486
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123487,0.0019760290680916398
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123488,0.001961069056666333
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123489,0.0019461090452410259
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123490,0.0019311490338157187
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123491,0.0019161890223904116
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123492,0.0019012290109651046
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123493,0.0018862689995397975
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123494,0.0018713089881144905
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123495,0.0018563489766891834
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123496,0.0018413889652638764
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123497,0.0018264289538385695
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123498,0.0018114689424132621
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123499,0.0017965089309879552
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123500,0.0017815489195626482
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123501,0.001766588908137341
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123502,0.0017516288967120341
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123503,0.001736668885286727
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123504,0.001959936499547674
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123505,0.0017195299739771177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123506,0.0017195299739771177
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123507,0.0016232864535064137
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123508,0.0009750579280891176
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123509,0.0013078355754802817
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123510,0.0013182573129826222
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123511,0.0013286790504849627
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123512,0.0013391007879873032
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123513,0.0013495225254896437
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716123514,0.0014919323133103712
