pod,namespace,container,timestamp,value
management-overhead-client-749486d895-2t5j7,default,POD,1716046403,4504.469783652657
management-overhead-client-749486d895-2t5j7,default,POD,1716046404,4581.470625278479
management-overhead-client-749486d895-2t5j7,default,POD,1716046405,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046406,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046407,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046408,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046409,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046410,4620.050497549384
management-overhead-client-749486d895-2t5j7,default,POD,1716046411,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046412,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046413,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046414,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046415,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046416,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046417,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046418,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046419,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046420,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046421,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046422,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046423,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046424,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046425,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046426,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046427,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046428,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046429,4620.050497549383
management-overhead-client-749486d895-2t5j7,default,POD,1716046439,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046440,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046441,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046442,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046443,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046444,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046445,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046446,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046447,6184.27154630535
management-overhead-client-749486d895-2t5j7,default,POD,1716046448,6184.27154630535
