namespace,pod,timestamp,value
karmada-system,karmada-agent-684568b767-nrdqv,1716876840.858,0.0068741775467757865
karmada-system,karmada-agent-684568b767-nrdqv,1716876841.858,0.0068741775467757865
karmada-system,karmada-agent-684568b767-nrdqv,1716876842.858,0.0068741775467757865
karmada-system,karmada-agent-684568b767-nrdqv,1716876843.858,0.0068741775467757865
karmada-system,karmada-agent-684568b767-nrdqv,1716876844.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876845.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876846.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876847.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876848.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876849.858,0.0031126473011209186
karmada-system,karmada-agent-684568b767-nrdqv,1716876850.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876851.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876852.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876853.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876854.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876855.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876856.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876857.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876858.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876859.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876860.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876861.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876862.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876863.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876864.858,0.0067144327540696585
karmada-system,karmada-agent-684568b767-nrdqv,1716876865.858,0.006383579354566885
karmada-system,karmada-agent-684568b767-nrdqv,1716876866.858,0.006383579354566885
karmada-system,karmada-agent-684568b767-nrdqv,1716876867.858,0.006383579354566885
